user_id,timestamp,time_of_day_hour,day_of_week,location,current_activity,preceding_activity,productive_session_duration_minutes,time_since_productive_activity_minutes,stress_level,fatigue_level,notifications_last_30min,phone_unlocks_last_hour,last_app_category,ambient_noise_level,device_battery_level,recent_screen_time_today_minutes,is_weekend,weather_condition,fell_into_distraction,distraction_duration_minutes
user_5,2023-01-23 07:20:05,7,Monday,school,studying,working,58.71859399743005,318.13239776020646,5,1,7,11,social_media,quiet,18,331,0,cloudy,1,32.08896317927388
user_5,2023-01-23 09:31:30,9,Monday,school,studying,break,48.19449033280435,206.57733730380792,1,3,6,12,social_media,loud,46,323,0,snowy,1,7.263701942240407
user_5,2023-01-23 13:09:43,13,Monday,school,working,studying,26.511114723446084,166.2837116357892,2,5,8,9,entertainment,moderate,65,265,0,rainy,1,10.461955549170792
user_5,2023-01-24 10:58:03,10,Tuesday,home,studying,studying,42.07621075366679,279.2908939178129,3,2,0,8,messaging,moderate,11,418,0,sunny,0,0.0
user_5,2023-01-26 01:27:31,1,Thursday,school,studying,working,85.31415681729402,126.76694655020522,4,5,5,10,news,quiet,17,419,0,cloudy,1,16.765395616584225
user_5,2023-01-26 11:24:04,11,Thursday,home,working,social,42.676503035709985,71.76735827653546,4,1,6,7,entertainment,quiet,74,559,0,sunny,0,0.0
user_5,2023-01-28 22:46:42,22,Saturday,home,working,studying,54.9349017994958,18.461267398332062,1,1,3,18,entertainment,moderate,28,201,1,sunny,0,0.0
user_5,2023-01-29 23:43:14,23,Sunday,school,break,working,0.0,135.65718277904418,5,2,3,11,messaging,moderate,64,30,1,sunny,0,0.0
user_5,2023-01-30 10:51:49,10,Monday,school,studying,working,35.71081438494677,12.550258295687856,3,3,9,18,messaging,moderate,49,261,0,sunny,1,21.171943562143657
user_6,2023-01-01 00:39:12,0,Sunday,school,studying,working,82.01919269997143,116.3188371983945,5,5,7,4,productivity,moderate,16,163,1,sunny,1,35.618115241099666
user_6,2023-01-01 13:54:58,13,Sunday,home,break,break,0.0,16.801460289147713,3,4,4,16,games,moderate,55,19,1,rainy,1,9.432376164713794
user_6,2023-01-02 11:01:00,11,Monday,home,entertainment,exercise,0.0,239.01346503182552,2,4,5,10,productivity,loud,32,215,0,sunny,1,8.730091338731526
user_6,2023-01-02 12:15:44,12,Monday,school,exercise,working,0.0,62.825584829840025,3,4,6,12,social_media,loud,34,47,0,snowy,1,60.0
user_6,2023-01-02 12:56:44,12,Monday,home,studying,break,99.16694908441187,257.9473905684388,3,5,6,15,social_media,loud,95,21,0,sunny,1,17.457923972004878
user_6,2023-01-02 22:34:07,22,Monday,library,break,studying,0.0,48.66913170071106,3,1,2,18,games,moderate,7,112,0,rainy,1,1.4115641536294852
user_6,2023-01-05 13:19:34,13,Thursday,home,studying,working,76.00819050455365,128.94314967982572,1,4,2,1,news,moderate,62,103,0,sunny,0,0.0
user_6,2023-01-06 00:57:57,0,Friday,home,social,studying,0.0,51.476399675925684,3,4,1,12,entertainment,moderate,60,82,0,sunny,0,0.0
user_6,2023-01-09 04:48:41,4,Monday,school,studying,studying,75.08582659627149,6.183747539525575,2,2,7,14,productivity,moderate,30,507,0,cloudy,1,29.860559186227214
user_6,2023-01-10 01:27:57,1,Tuesday,school,studying,studying,63.44242744670886,29.70371690335974,5,5,2,20,messaging,quiet,18,312,0,cloudy,1,21.382479266996008
user_6,2023-01-10 02:24:21,2,Tuesday,home,social,exercise,0.0,8.937838470679797,2,2,3,20,productivity,moderate,23,21,0,cloudy,0,0.0
user_6,2023-01-10 20:12:30,20,Tuesday,school,studying,exercise,84.05254602095327,256.44051581122375,2,3,8,11,productivity,moderate,48,590,0,sunny,1,1.62628201928357
user_6,2023-01-11 02:10:08,2,Wednesday,home,social,social,0.0,219.41466770577438,1,5,8,10,games,moderate,64,136,0,sunny,1,27.74514205705544
user_6,2023-01-11 19:01:17,19,Wednesday,home,social,exercise,0.0,330.4683430782184,3,5,0,0,news,moderate,59,174,0,sunny,0,0.0
user_6,2023-01-14 21:48:20,21,Saturday,home,social,break,0.0,135.28150398857642,1,1,4,19,social_media,quiet,82,292,1,sunny,0,0.0
user_6,2023-01-15 07:28:50,7,Sunday,home,working,entertainment,65.76252473455409,176.7690882201895,1,4,6,8,entertainment,loud,12,209,1,sunny,1,12.046753355556156
user_6,2023-01-16 11:08:12,11,Monday,school,social,working,0.0,29.161865635955667,5,5,1,8,games,moderate,87,262,0,rainy,1,2.0153920706734723
user_6,2023-01-16 21:10:36,21,Monday,library,entertainment,studying,0.0,265.107767432759,4,3,2,12,entertainment,moderate,56,48,0,sunny,0,0.0
user_6,2023-01-17 20:54:00,20,Tuesday,home,break,studying,0.0,290.3869378267906,2,1,3,13,news,moderate,9,386,0,sunny,0,0.0
user_6,2023-01-19 07:17:00,7,Thursday,school,break,break,0.0,87.83461459017907,1,4,6,15,news,moderate,46,464,0,snowy,1,11.05009389304135
user_6,2023-01-19 13:44:02,13,Thursday,gym,studying,studying,43.323296331203956,24.06889865206266,5,1,0,6,messaging,quiet,56,11,0,sunny,0,0.0
user_6,2023-01-20 11:38:43,11,Friday,home,studying,break,63.466833287408164,181.90066180187995,5,3,3,7,entertainment,loud,66,488,0,sunny,1,41.55968432867537
user_6,2023-01-21 01:45:39,1,Saturday,school,working,studying,64.87906395817001,343.18549948224523,5,4,1,10,entertainment,quiet,14,539,1,snowy,1,22.50391103960446
user_6,2023-01-21 12:52:09,12,Saturday,home,social,break,0.0,103.61487872349922,3,5,4,7,social_media,moderate,67,411,1,cloudy,1,15.442685765247962
user_6,2023-01-22 11:25:46,11,Sunday,cafe,exercise,working,0.0,147.60571822124786,2,2,0,17,games,moderate,4,595,1,rainy,1,14.951200602022372
user_6,2023-01-23 19:53:44,19,Monday,school,studying,entertainment,73.09308325816015,171.68189706050447,2,5,2,5,messaging,moderate,92,519,0,sunny,0,0.0
user_6,2023-01-25 08:46:28,8,Wednesday,home,studying,social,63.69305551809202,33.24500672510536,1,4,2,15,messaging,moderate,55,89,0,rainy,0,0.0
user_6,2023-01-26 19:33:13,19,Thursday,school,studying,working,63.254888296927916,25.302472933840043,3,5,10,1,productivity,moderate,16,244,0,sunny,1,45.83121382124346
user_6,2023-01-27 14:51:39,14,Friday,gym,working,exercise,60.827581051716955,122.80338629536234,1,3,3,17,games,moderate,85,92,0,sunny,0,0.0
user_6,2023-01-28 00:14:39,0,Saturday,school,studying,studying,50.200996896789306,86.75451178693216,3,5,10,2,news,quiet,12,172,1,cloudy,1,1.8919988015543763
user_6,2023-01-28 03:12:31,3,Saturday,home,working,exercise,69.37211592999184,78.82924985824445,3,4,3,20,messaging,moderate,93,358,1,cloudy,1,12.910094151681957
user_6,2023-01-29 14:31:05,14,Sunday,home,social,studying,0.0,225.49134502461874,1,2,9,12,entertainment,moderate,19,265,1,sunny,0,0.0
user_6,2023-01-30 16:19:55,16,Monday,cafe,social,studying,0.0,39.83432480016593,5,4,4,10,social_media,quiet,55,98,0,rainy,1,5.925411258304694
user_6,2023-01-30 16:40:18,16,Monday,cafe,studying,working,57.449017592449316,82.58867399368435,4,5,7,8,productivity,loud,18,111,0,sunny,1,28.968447679355325
user_7,2023-01-01 13:52:56,13,Sunday,home,studying,studying,90.22309860494695,130.53748721527046,1,5,6,17,entertainment,loud,29,536,1,sunny,1,4.371609025011793
user_7,2023-01-02 14:14:46,14,Monday,home,studying,working,65.0772241802917,19.446018777545916,3,2,9,1,games,moderate,8,479,0,sunny,1,0.6502261578316876
user_7,2023-01-02 17:02:25,17,Monday,home,break,studying,0.0,182.0951860250554,1,3,3,16,social_media,quiet,87,193,0,cloudy,0,0.0
user_7,2023-01-03 01:27:28,1,Tuesday,school,social,working,0.0,228.03228436242307,1,1,1,8,social_media,quiet,92,72,0,sunny,0,0.0
user_7,2023-01-03 10:45:09,10,Tuesday,home,working,entertainment,91.37868991354992,133.42386940617308,5,1,0,2,messaging,quiet,89,99,0,cloudy,0,0.0
user_7,2023-01-04 03:48:39,3,Wednesday,library,social,working,0.0,191.66991587827127,1,2,6,3,messaging,moderate,87,314,0,sunny,0,0.0
user_7,2023-01-05 04:48:36,4,Thursday,school,social,break,0.0,78.994862028384,5,3,2,11,messaging,moderate,79,554,0,sunny,0,0.0
user_7,2023-01-05 19:02:50,19,Thursday,cafe,studying,working,47.0121661251251,117.65922899718794,3,2,6,18,productivity,loud,50,209,0,cloudy,1,4.2655150302271245
user_7,2023-01-08 22:37:48,22,Sunday,home,studying,studying,75.44189577950578,116.51892061659134,1,5,8,13,news,quiet,68,117,1,sunny,0,0.0
user_7,2023-01-10 06:45:55,6,Tuesday,home,working,studying,56.88203644126665,346.8535499001639,5,4,5,6,social_media,moderate,78,214,0,sunny,1,3.328267768931589
user_7,2023-01-12 01:20:30,1,Thursday,school,social,studying,0.0,295.43347942976874,2,5,9,16,news,quiet,65,517,0,rainy,1,11.903953090557149
user_7,2023-01-12 07:52:34,7,Thursday,gym,break,studying,0.0,60.82249817209511,3,3,9,1,entertainment,moderate,88,207,0,sunny,0,0.0
user_7,2023-01-12 13:14:42,13,Thursday,school,break,break,0.0,9.43112093862613,4,3,8,19,productivity,moderate,18,595,0,sunny,1,1.4492371548783294
user_7,2023-01-13 05:19:51,5,Friday,school,break,social,0.0,147.15842693400913,1,3,3,1,games,quiet,28,451,0,cloudy,0,0.0
user_7,2023-01-13 20:36:49,20,Friday,park,studying,studying,49.034254070187984,27.17277246599905,4,2,8,12,messaging,moderate,27,448,0,rainy,1,0.2327193519662246
user_7,2023-01-16 21:41:13,21,Monday,school,studying,working,88.48924026265269,28.99782569555497,1,2,1,17,social_media,quiet,34,506,0,cloudy,0,0.0
user_7,2023-01-17 03:43:16,3,Tuesday,home,social,exercise,0.0,1.0914479528674332,4,1,10,8,entertainment,moderate,41,211,0,cloudy,0,0.0
user_7,2023-01-17 05:30:22,5,Tuesday,home,break,social,0.0,28.957892911016717,5,3,1,7,entertainment,quiet,74,60,0,sunny,0,0.0
user_7,2023-01-17 11:44:23,11,Tuesday,school,studying,break,73.95246741464877,259.50154021495894,3,4,10,12,productivity,quiet,45,386,0,sunny,1,14.387331851963674
user_7,2023-01-18 04:41:16,4,Wednesday,library,social,break,0.0,27.71347981889177,3,1,6,16,messaging,moderate,59,548,0,sunny,0,0.0
user_7,2023-01-18 14:06:33,14,Wednesday,school,social,working,0.0,215.23440045760503,4,2,10,4,news,loud,78,91,0,cloudy,0,0.0
user_7,2023-01-18 15:19:42,15,Wednesday,school,break,social,0.0,83.81082737611551,5,3,5,3,productivity,quiet,91,206,0,sunny,0,0.0
user_7,2023-01-19 03:23:19,3,Thursday,home,social,studying,0.0,20.98851241538627,5,1,9,20,social_media,quiet,70,302,0,sunny,1,17.334136674546855
user_7,2023-01-21 00:49:52,0,Saturday,home,studying,working,77.14946996002472,9.567785572488198,1,5,6,13,entertainment,moderate,31,566,1,cloudy,1,45.805193907690075
user_7,2023-01-21 23:21:45,23,Saturday,home,working,break,42.66760782671736,9.698462089235651,5,3,6,8,social_media,quiet,4,425,1,rainy,1,32.36124694345779
user_7,2023-01-22 01:15:02,1,Sunday,home,working,working,91.89468014633832,58.2976488667447,5,1,6,7,games,quiet,84,449,1,sunny,1,11.38575000719065
user_7,2023-01-23 12:53:58,12,Monday,library,studying,break,47.22276944111254,265.80994885795616,2,2,2,3,games,quiet,33,233,0,sunny,0,0.0
user_7,2023-01-23 22:50:44,22,Monday,school,studying,studying,68.97379536677813,514.3769333110095,1,1,0,18,games,quiet,66,329,0,sunny,0,0.0
user_7,2023-01-24 07:12:28,7,Tuesday,school,social,studying,0.0,119.7713481268452,5,1,4,6,productivity,moderate,87,281,0,rainy,0,0.0
user_7,2023-01-24 11:08:40,11,Tuesday,school,studying,social,91.12098878954114,65.21666479610886,1,1,10,2,messaging,quiet,78,540,0,cloudy,0,0.0
user_7,2023-01-24 22:20:36,22,Tuesday,school,break,studying,0.0,167.62843404800896,5,1,5,15,social_media,moderate,40,498,0,cloudy,1,2.0439367671593764
user_7,2023-01-25 05:56:53,5,Wednesday,home,break,break,0.0,75.3527611205409,5,1,7,17,messaging,loud,50,383,0,rainy,1,3.4124089293012765
user_7,2023-01-27 19:31:18,19,Friday,home,exercise,working,0.0,94.64937642530738,1,5,1,1,social_media,moderate,76,556,0,rainy,0,0.0
user_7,2023-01-28 08:25:28,8,Saturday,gym,studying,exercise,34.91402274128497,8.542620751517406,4,3,3,10,productivity,quiet,94,95,1,sunny,0,0.0
user_7,2023-01-29 06:58:11,6,Sunday,home,studying,break,30.581824856248033,12.027723582258638,1,4,7,8,social_media,quiet,57,367,1,cloudy,1,20.899602913605648
user_7,2023-01-29 13:52:26,13,Sunday,cafe,break,studying,0.0,58.652509731839096,4,1,5,16,news,quiet,15,575,1,cloudy,0,0.0
user_7,2023-01-30 04:43:40,4,Monday,library,exercise,break,0.0,151.22163610457142,3,1,7,12,games,quiet,58,385,0,sunny,1,8.296888021746543
user_7,2023-01-30 08:16:34,8,Monday,park,break,studying,0.0,70.40805102731255,2,1,5,14,social_media,moderate,66,221,0,sunny,1,3.8241942728630103
user_8,2023-01-04 04:15:35,4,Wednesday,home,social,social,0.0,816.6901463867138,3,5,10,9,news,quiet,66,364,0,sunny,1,9.405497826332615
user_8,2023-01-05 17:41:59,17,Thursday,school,working,working,66.67719933137069,45.01174549852997,5,3,5,5,messaging,quiet,30,461,0,sunny,0,0.0
user_8,2023-01-06 09:01:02,9,Friday,park,social,working,0.0,64.2992935735592,5,2,2,3,messaging,quiet,60,540,0,rainy,0,0.0
user_8,2023-01-06 10:12:38,10,Friday,library,working,social,88.62733563662367,243.3684286427447,3,2,6,4,messaging,moderate,62,314,0,cloudy,0,0.0
user_8,2023-01-07 02:40:36,2,Saturday,school,working,working,48.152880886958926,72.78446145485422,2,3,6,17,games,loud,86,74,1,cloudy,1,2.747255082345877
user_8,2023-01-07 19:43:41,19,Saturday,school,break,break,0.0,165.3012542271946,4,1,7,11,social_media,quiet,21,92,1,cloudy,1,44.56395456016261
user_8,2023-01-08 19:23:39,19,Sunday,home,break,studying,0.0,194.83107465354425,3,4,7,12,messaging,moderate,76,437,1,rainy,1,13.12690089167171
user_8,2023-01-10 02:30:35,2,Tuesday,school,working,studying,62.47095391911164,112.0267580175631,4,3,6,15,news,moderate,44,238,0,sunny,1,17.254290076723198
user_8,2023-01-11 00:53:16,0,Wednesday,home,social,exercise,0.0,273.1901651374838,1,5,3,6,social_media,loud,52,267,0,sunny,1,25.47189829636094
user_8,2023-01-11 19:27:28,19,Wednesday,cafe,exercise,studying,0.0,22.08777953884486,3,4,1,5,messaging,moderate,87,563,0,sunny,0,0.0
user_8,2023-01-11 22:53:25,22,Wednesday,school,break,entertainment,0.0,39.148875933862506,3,5,7,9,social_media,loud,38,539,0,sunny,1,6.585012287567475
user_8,2023-01-12 01:20:05,1,Thursday,school,studying,studying,50.2230031451446,212.15172473433032,3,4,4,5,games,loud,9,423,0,cloudy,1,5.427981687127321
user_8,2023-01-12 04:30:49,4,Thursday,home,studying,studying,54.431342347223,60.44372326569912,2,5,7,1,social_media,moderate,8,88,0,snowy,1,12.809868293472409
user_8,2023-01-12 13:31:14,13,Thursday,school,social,exercise,0.0,55.72405970409345,3,5,1,12,news,loud,79,200,0,rainy,1,10.175920160027081
user_8,2023-01-14 14:53:12,14,Saturday,school,social,working,0.0,143.89042129485742,3,1,7,12,messaging,moderate,80,228,1,sunny,0,0.0
user_8,2023-01-14 21:28:52,21,Saturday,school,social,break,0.0,96.53296998995384,1,5,10,5,games,moderate,62,421,1,sunny,1,28.934676799607978
user_8,2023-01-16 03:54:33,3,Monday,home,exercise,working,0.0,314.2791502848645,1,3,9,2,games,loud,58,75,0,sunny,1,12.205501475834367
user_8,2023-01-17 12:39:49,12,Tuesday,cafe,social,studying,0.0,88.09481771595655,4,4,9,17,social_media,quiet,48,275,0,sunny,1,7.086826381346113
user_8,2023-01-18 20:08:46,20,Wednesday,home,studying,break,41.26987250420808,32.640144083633274,3,5,6,4,news,quiet,27,472,0,sunny,1,18.1845280023954
user_8,2023-01-21 11:46:34,11,Saturday,school,social,break,0.0,60.872972863721515,2,5,10,20,games,loud,93,566,1,cloudy,1,15.602339629781762
user_8,2023-01-22 00:30:50,0,Sunday,home,break,working,0.0,4.264263187765797,1,1,3,8,entertainment,moderate,53,366,1,sunny,0,0.0
user_8,2023-01-22 01:00:36,1,Sunday,home,studying,working,46.64440887062227,178.13823558732662,1,1,7,7,social_media,quiet,26,189,1,sunny,0,0.0
user_8,2023-01-22 13:47:51,13,Sunday,school,break,studying,0.0,177.81585675826364,2,5,4,20,messaging,moderate,39,406,1,sunny,1,39.33259800503484
user_8,2023-01-23 18:43:03,18,Monday,home,working,social,45.945439681747224,3.667955756715265,3,2,7,18,messaging,moderate,27,272,0,cloudy,1,15.893044397039377
user_8,2023-01-24 12:38:29,12,Tuesday,home,studying,break,35.90613434343774,38.99867687959267,3,4,9,12,news,loud,51,569,0,cloudy,1,18.884355276364623
user_8,2023-01-25 04:32:14,4,Wednesday,library,break,entertainment,0.0,45.0790286675477,4,1,9,17,productivity,quiet,47,446,0,sunny,1,60.0
user_8,2023-01-25 13:44:51,13,Wednesday,park,working,studying,38.09198193981527,413.3290979704053,1,2,2,9,messaging,quiet,72,281,0,sunny,0,0.0
user_8,2023-01-27 02:35:50,2,Friday,school,studying,studying,65.96783693132609,184.0118205700738,3,4,8,20,news,quiet,43,281,0,rainy,1,18.941017636839987
user_8,2023-01-27 07:19:19,7,Friday,cafe,working,social,43.50971676944653,24.49395537827174,2,5,8,19,entertainment,quiet,48,468,0,cloudy,1,19.916185064808133
user_8,2023-01-29 07:09:35,7,Sunday,school,studying,working,47.828205535205996,120.03836392824213,1,2,4,5,productivity,quiet,46,470,1,cloudy,0,0.0
user_8,2023-01-29 08:21:48,8,Sunday,school,exercise,social,0.0,63.49037955670896,2,1,3,16,games,moderate,71,502,1,cloudy,1,4.394193999080796
user_8,2023-01-29 14:38:15,14,Sunday,library,studying,studying,90.32788110507146,3.9577682506263647,3,4,6,12,news,quiet,71,444,1,snowy,0,0.0
user_8,2023-01-29 16:01:39,16,Sunday,home,working,social,72.04236640784967,6.199354225620588,4,1,0,7,productivity,moderate,100,110,1,sunny,0,0.0
user_8,2023-01-30 02:26:39,2,Monday,school,studying,break,16.71380264304321,54.035376584757884,1,1,5,12,productivity,loud,16,165,0,rainy,0,0.0
user_9,2023-01-01 12:13:56,12,Sunday,home,exercise,social,0.0,334.6113643085499,4,3,0,2,entertainment,quiet,18,121,1,cloudy,0,0.0
user_9,2023-01-03 17:51:09,17,Tuesday,cafe,social,break,0.0,70.46331409052193,4,5,5,13,social_media,loud,36,462,0,snowy,1,7.5443330007406075
user_9,2023-01-05 06:35:49,6,Thursday,home,studying,social,53.42801123816888,87.64611711951017,2,3,5,7,games,quiet,23,170,0,sunny,0,0.0
user_9,2023-01-05 09:27:33,9,Thursday,home,working,social,34.613390069066014,167.51186223787852,2,2,4,20,entertainment,loud,92,422,0,cloudy,0,0.0
user_9,2023-01-05 21:24:01,21,Thursday,library,social,studying,0.0,32.48239260539763,4,4,6,5,news,quiet,31,145,0,rainy,0,0.0
user_9,2023-01-06 22:45:53,22,Friday,home,break,studying,0.0,4.807350854727209,3,2,10,10,productivity,moderate,16,95,0,sunny,0,0.0
user_9,2023-01-07 13:21:50,13,Saturday,gym,working,social,94.05029316259211,69.70118126700957,1,4,5,15,news,loud,10,514,1,rainy,1,60.0
user_9,2023-01-07 22:36:32,22,Saturday,home,working,working,34.13716912482705,44.04451423667008,1,4,1,12,messaging,loud,24,585,1,sunny,1,34.23653889327185
user_9,2023-01-08 05:13:27,5,Sunday,home,working,studying,71.44780622351351,49.06871165045962,2,3,10,10,social_media,quiet,84,404,1,sunny,1,44.420408445427576
user_9,2023-01-08 16:37:15,16,Sunday,home,studying,studying,21.812878249854144,3.4885106015528518,2,1,10,14,productivity,loud,47,297,1,sunny,1,13.313808008572021
user_9,2023-01-08 17:43:49,17,Sunday,home,entertainment,break,0.0,167.05477116707704,4,4,10,16,messaging,moderate,62,252,1,cloudy,1,5.7310908843839705
user_9,2023-01-08 22:25:03,22,Sunday,home,studying,studying,86.36604649705339,245.46368547016687,2,5,3,4,entertainment,moderate,28,194,1,sunny,0,0.0
user_9,2023-01-09 04:41:32,4,Monday,school,break,break,0.0,171.33445456146,4,5,3,5,news,moderate,62,163,0,rainy,0,0.0
user_9,2023-01-13 16:59:56,16,Friday,school,studying,studying,41.08507878606438,123.10069428456315,5,4,5,19,games,quiet,51,366,0,sunny,1,5.292105173816685
user_9,2023-01-13 20:22:58,20,Friday,home,working,studying,72.16492383369938,13.39112693437983,5,4,6,10,social_media,quiet,36,277,0,cloudy,1,16.687815663018533
user_9,2023-01-14 13:20:48,13,Saturday,home,studying,entertainment,50.73355270326788,172.094840059052,5,5,2,20,productivity,moderate,31,186,1,sunny,1,7.944788043073514
user_9,2023-01-14 20:30:17,20,Saturday,school,working,break,39.30684759126133,39.243631106163896,3,5,3,6,games,quiet,25,305,1,sunny,1,4.387085252935965
user_9,2023-01-15 22:34:54,22,Sunday,school,working,studying,65.67180023045665,7.553688820476856,3,2,10,10,entertainment,moderate,66,11,1,cloudy,0,0.0
user_9,2023-01-17 00:20:40,0,Tuesday,home,exercise,exercise,0.0,67.25703641913326,4,1,9,9,social_media,moderate,39,360,0,cloudy,1,15.843439951617125
user_9,2023-01-19 05:35:26,5,Thursday,home,break,studying,0.0,158.97933299434817,2,2,8,1,social_media,loud,11,423,0,sunny,1,2.026756979913283
user_9,2023-01-19 23:03:17,23,Thursday,home,break,social,0.0,134.07932827607968,4,3,1,13,entertainment,moderate,65,284,0,cloudy,0,0.0
